"Method","Time (ms)","Avg. Time (ms)","Own Time (ms)","Count"
"java.lang.NoSuchMethodError.<init>(String) NoSuchMethodError.java","< 0.1","< 0.1","< 0.1","2"
"java.nio.charset.CharsetDecoder.<init>(Charset, float, float, String) CharsetDecoder.java","< 0.1","< 0.1","< 0.1","4"
"kafka.common.UnsentRequests.unsent() InterBrokerSendThread.scala","< 0.1","< 0.1","< 0.1","24"
"kafka.server.metadata.ZkMetadataCache.getControllerId() ZkMetadataCache.scala","< 0.1","< 0.1","< 0.1","4"
"org.apache.kafka.clients.NetworkClient.handleDisconnections(List, long) NetworkClient.java","< 0.1","< 0.1","< 0.1","6"
"scala.collection.immutable.Set$Set1.excl(Object) Set.scala","< 0.1","< 0.1","< 0.1","4"
"sun.nio.ch.NativeThreadSet.<init>(int) NativeThreadSet.java","< 0.1","< 0.1","< 0.1","19"
"sun.nio.cs.StreamDecoder.<init>(InputStream, Object, CharsetDecoder) StreamDecoder.java","< 0.1","< 0.1","< 0.1","4"
"com.sun.management.internal.GarbageCollectionNotifInfoCompositeData.getCompositeTypeByBuilder() GarbageCollectionNotifInfoCompositeData.java","< 0.1","< 0.1","< 0.1","1"
"java.util.jar.JarFile$JarFileEntry.<init>(JarFile, String) JarFile.java","< 0.1","< 0.1","< 0.1","6"
"kafka.server.metadata.ZkMetadataCache.$anonfun$getAliveBrokerNode$1$adapted(CachedControllerId) ZkMetadataCache.scala","< 0.1","< 0.1","< 0.1","4"
"scala.collection.immutable.Map$Map1.valuesIterator() Map.scala","< 0.1","< 0.1","< 0.1","4"
"com.sun.management.internal.GcInfoCompositeData$2.run() GcInfoCompositeData.java","< 0.1","< 0.1","< 0.1","1"
"java.util.jar.Attributes.getValue(Attributes$Name) Attributes.java","< 0.1","< 0.1","< 0.1","6"
"java.util.LinkedHashMap$LinkedHashIterator.hasNext() LinkedHashMap.java","< 0.1","< 0.1","< 0.1","24"
"kafka.common.UnsentRequests.iterator() InterBrokerSendThread.scala","< 0.1","< 0.1","< 0.1","6"
"scala.runtime.java8.JFunction0$mcJ$sp.apply() JFunction0$mcJ$sp.scala","< 0.1","< 0.1","< 0.1","2"
"sun.nio.ch.NativeThreadSet.signalAndWait() NativeThreadSet.java","< 0.1","< 0.1","< 0.1","18"
"java.util.zip.ZipUtils.CENHOW(byte[], int) ZipUtils.java","< 0.1","< 0.1","< 0.1","12"
"kafka.common.UnsentRequests.clean() InterBrokerSendThread.scala","< 0.1","< 0.1","< 0.1","6"
"kafka.server.BrokerToControllerRequestThread.maybeResetNetworkClient(ControllerInformation) BrokerToControllerChannelManager.scala","< 0.1","< 0.1","< 0.1","4"
"scala.Option.orNull($less$colon$less) Option.scala","< 0.1","< 0.1","< 0.1","4"
"javax.management.openmbean.TabularType.getRowType() TabularType.java","< 0.1","< 0.1","< 0.1","26"
"kafka.log.LogCleaner.cleanerManager() LogCleaner.scala","< 0.1","< 0.1","< 0.1","18"
"org.apache.kafka.clients.NetworkClient.handleConnections() NetworkClient.java","< 0.1","< 0.1","< 0.1","6"
"java.net.Inet6Address$Inet6AddressHolder.getHostAddress() Inet6Address.java","< 0.1","< 0.1","< 0.1","4"
"java.util.HashMap$KeySpliterator.<init>(HashMap, int, int, int, int) HashMap.java","< 0.1","< 0.1","< 0.1","6"
"java.io.FileCleanable.<init>(FileDescriptor, Cleaner, int, long) FileCleanable.java","< 0.1","< 0.1","< 0.1","15"
"scala.collection.View$FlatMap.knownSize() View.scala","< 0.1","< 0.1","< 0.1","4"
"sun.nio.ch.FileDispatcherImpl.read(FileDescriptor, long, int) FileDispatcherImpl.java","< 0.1","< 0.1","< 0.1","4"
"com.sun.management.internal.GcInfoCompositeData$2.run() GcInfoCompositeData.java","< 0.1","< 0.1","< 0.1","1"
"java.lang.ClassValue$ClassValueMap.finishEntry(ClassValue, ClassValue$Entry) ClassValue.java","< 0.1","< 0.1","< 0.1","1"
"jdk.internal.loader.URLClassPath$JarLoader$2.getCodeSigners() URLClassPath.java","< 0.1","< 0.1","< 0.1","6"
"java.util.zip.ZipFile$ZipFileInputStream.close() ZipFile.java","< 0.1","< 0.1","< 0.1","12"
"kafka.log.LogCleanerManager.$anonfun$pauseCleaningForNonCompactedPartitions$2$adapted(Tuple2) LogCleanerManager.scala","< 0.1","< 0.1","< 0.1","1"
"sun.management.LazyCompositeData.<init>() LazyCompositeData.java","< 0.1","< 0.1","< 0.1","20"
"java.lang.ClassLoader.checkName(String) ClassLoader.java","< 0.1","< 0.1","< 0.1","24"
"java.util.concurrent.ConcurrentSkipListMap$Values.iterator() ConcurrentSkipListMap.java","< 0.1","< 0.1","< 0.1","3"
"kafka.log.LogCleanerManager.lock() LogCleanerManager.scala","< 0.1","< 0.1","< 0.1","22"
"kafka.log.OffsetIndex$.logger() OffsetIndex.scala","< 0.1","< 0.1","< 0.1","24"
"kafka.log.TimeIndex._lastEntry() TimeIndex.scala","< 0.1","< 0.1","< 0.1","24"
"kafka.log.UnifiedLog.logSegments() UnifiedLog.scala","< 0.1","< 0.1","< 0.1","1"
"kafka.utils.KafkaScheduler.debug(Function0) KafkaScheduler.scala","< 0.1","< 0.1","< 0.1","1"
"scala.collection.convert.AsScalaExtensions.ListHasAsScala(List) AsScalaExtensions.scala","< 0.1","< 0.1","< 0.1","6"
"scala.collection.MapOps$KeySet.<init>(MapOps) Map.scala","< 0.1","< 0.1","< 0.1","4"
"java.util.HashMap$HashMapSpliterator.estimateSize() HashMap.java","< 0.1","< 0.1","< 0.1","6"
"java.util.TreeMap.keySpliteratorFor(NavigableMap) TreeMap.java","< 0.1","< 0.1","< 0.1","3"
"kafka.common.UnsentRequests.nodes() InterBrokerSendThread.scala","< 0.1","< 0.1","< 0.1","6"
"kafka.log.AbstractIndex._entries_$eq(int) AbstractIndex.scala","< 0.1","< 0.1","< 0.1","24"
"kafka.log.UnifiedLog.deleteRetentionSizeBreachedSegments() UnifiedLog.scala","< 0.1","< 0.1","< 0.1","1"
"java.nio.channels.spi.AbstractInterruptibleChannel.<init>() AbstractInterruptibleChannel.java","< 0.1","< 0.1","< 0.1","19"
"java.util.Arrays$ArrayList.<init>(Object[]) Arrays.java","< 0.1","< 0.1","< 0.1","16"
"java.util.zip.ZipUtils.LOCNAM(byte[]) ZipUtils.java","< 0.1","< 0.1","< 0.1","6"
"jdk.internal.loader.URLClassPath$JarLoader$2.<init>(URLClassPath$JarLoader, String, URL, JarEntry) URLClassPath.java","< 0.1","< 0.1","< 0.1","6"
"kafka.log.LogCleanerManager.$anonfun$doneDeleting$1(LogCleanerManager, Iterable) LogCleanerManager.scala","< 0.1","< 0.1","< 0.1","4"
"kafka.log.TimeIndex.maybeAppend$default$3() TimeIndex.scala","< 0.1","< 0.1","< 0.1","24"
"scala.collection.View$FlatMap.<init>(IterableOps, Function1) View.scala","< 0.1","< 0.1","< 0.1","4"
"sun.nio.ch.SocketAdaptor.getLocalSocketAddress() SocketAdaptor.java","< 0.1","< 0.1","< 0.1","4"
"java.net.Inet4Address.getAddress() Inet4Address.java","< 0.1","< 0.1","< 0.1","4"
"java.util.Collections$UnmodifiableList.<init>(List) Collections.java","< 0.1","< 0.1","< 0.1","16"
"scala.collection.mutable.ArraySeq$ofRef.iterator() ArraySeq.scala","< 0.1","< 0.1","< 0.1","2"
"java.util.Collections$UnmodifiableMap$UnmodifiableEntrySet$UnmodifiableEntry.getKey() Collections.java","< 0.1","< 0.1","< 0.1","16"
"jdk.internal.reflect.UnsafeQualifiedObjectFieldAccessorImpl.get(Object) UnsafeQualifiedObjectFieldAccessorImpl.java","< 0.1","< 0.1","< 0.1","3"
"kafka.log.UnifiedLog.$anonfun$deleteOldSegments$2(UnifiedLog) UnifiedLog.scala","< 0.1","< 0.1","< 0.1","2"
"org.apache.kafka.clients.NetworkClient.active() NetworkClient.java","< 0.1","< 0.1","< 0.1","6"
"java.util.IdentityHashMap.keySet() IdentityHashMap.java","< 0.1","< 0.1","< 0.1","7"
"kafka.server.checkpoints.CheckpointFileWithFailureHandler.checkpointFile() CheckpointFileWithFailureHandler.scala","< 0.1","< 0.1","< 0.1","19"
"scala.collection.mutable.ArrayBuffer$.empty() ArrayBuffer.scala","< 0.1","< 0.1","< 0.1","2"
"kafka.log.OffsetIndex.entrySize() OffsetIndex.scala","< 0.1","< 0.1","< 0.1","24"
"sun.nio.fs.UnixChannelFactory$Flags.<init>() UnixChannelFactory.java","< 0.1","< 0.1","< 0.1","19"
"com.sun.management.internal.GarbageCollectionNotifInfoCompositeData$1.run() GarbageCollectionNotifInfoCompositeData.java","< 0.1","< 0.1","< 0.1","1"
"com.sun.management.internal.GcInfoCompositeData$1.run() GcInfoCompositeData.java","< 0.1","< 0.1","< 0.1","1"
"java.io.ByteArrayOutputStream.<init>(int) ByteArrayOutputStream.java","< 0.1","< 0.1","< 0.1","10"
"scala.collection.AbstractIterable.$plus$plus(IterableOnce) Iterable.scala","< 0.1","< 0.1","< 0.1","1"
"scala.collection.mutable.HashMap.subtractAll(IterableOnce) HashMap.scala","< 0.1","< 0.1","< 0.1","6"
"java.io.BufferedReader.<init>(Reader, int) BufferedReader.java","< 0.1","< 0.1","< 0.1","4"
"java.io.FileOutputStream$1.<init>(FileOutputStream) FileOutputStream.java","< 0.1","< 0.1","< 0.1","15"
"java.util.Collections$UnmodifiableMap$UnmodifiableEntrySet$UnmodifiableEntry.<init>(Map$Entry) Collections.java","< 0.1","< 0.1","< 0.1","16"
"sun.nio.ch.FileChannelImpl$Closer.<init>(FileDescriptor) FileChannelImpl.java","< 0.1","< 0.1","< 0.1","19"
"java.lang.IncompatibleClassChangeError.<init>(String) IncompatibleClassChangeError.java","< 0.1","< 0.1","< 0.1","2"
"java.util.Collections$UnmodifiableMap$UnmodifiableEntrySet$UnmodifiableEntry.getValue() Collections.java","< 0.1","< 0.1","< 0.1","16"
"java.util.HashMap$KeySpliterator.characteristics() HashMap.java","< 0.1","< 0.1","< 0.1","12"
"java.util.TreeMap.colorOf(TreeMap$Entry) TreeMap.java","< 0.1","< 0.1","< 0.1","21"
"kafka.server.checkpoints.OffsetCheckpointFile.checkpoint() OffsetCheckpointFile.scala","< 0.1","< 0.1","< 0.1","19"
"kafka.log.LogCleanerManager.$anonfun$pauseCleaningForNonCompactedPartitions$2(Tuple2) LogCleanerManager.scala","< 0.1","< 0.1","< 0.1","1"
"scala.collection.Iterator$$anon$20.next() Iterator.scala","< 0.1","< 0.1","< 0.1","17"
"sun.nio.fs.UnixFileModeAttribute.toUnixMode(int, FileAttribute[]) UnixFileModeAttribute.java","< 0.1","< 0.1","< 0.1","19"
"java.io.RandomAccessFile.seek0(long) RandomAccessFile.java (native)","< 0.1","< 0.1","< 0.1","12"
"java.lang.ClassLoader.checkCerts(String, CodeSource) ClassLoader.java","< 0.1","< 0.1","< 0.1","6"
"java.util.LinkedHashMap$LinkedHashIterator.nextNode() LinkedHashMap.java","< 0.1","< 0.1","< 0.1","16"
"javax.management.ObjectName.setCanonicalName(char[], char[], String[], Map, int, int) ObjectName.java","< 0.1","< 0.1","< 0.1","1"
"java.io.DataInputStream.<init>(InputStream) DataInputStream.java","< 0.1","< 0.1","< 0.1","10"
"java.lang.ClassValue$ClassValueMap.removeStaleEntries(ClassValue) ClassValue.java","< 0.1","< 0.1","< 0.1","1"
"java.nio.CharBuffer.flip() CharBuffer.java","< 0.1","< 0.1","< 0.1","15"
"java.util.stream.MatchOps$BooleanTerminalSink.cancellationRequested() MatchOps.java","< 0.1","< 0.1","< 0.1","19"
"java.util.zip.ZipCoder$UTF8ZipCoder.toString(byte[], int, int) ZipCoder.java","< 0.1","< 0.1","< 0.1","6"
"scala.collection.immutable.Set$EmptySet$.filter(Function1) Set.scala","< 0.1","< 0.1","< 0.1","4"
"scala.collection.IterableOps.$plus$plus$(IterableOps, IterableOnce) Iterable.scala","< 0.1","< 0.1","< 0.1","1"
"com.sun.management.internal.GarbageCollectionNotifInfoCompositeData$1.run() GarbageCollectionNotifInfoCompositeData.java","< 0.1","< 0.1","< 0.1","1"
"com.sun.management.internal.GcInfoCompositeData$1.run() GcInfoCompositeData.java","< 0.1","< 0.1","< 0.1","1"
"kafka.log.LogManager.$anonfun$checkpointRecoveryOffsetsInDir$2(Tuple2) LogManager.scala","< 0.1","< 0.1","< 0.1","1"
"sun.management.MappedMXBeanType$BasicMXBeanType.toOpenTypeData(Object) MappedMXBeanType.java","< 0.1","< 0.1","< 0.1","16"
"sun.nio.ch.NativeDispatcher.<init>() NativeDispatcher.java","< 0.1","< 0.1","< 0.1","19"
"java.lang.ClassLoader.getClassLoadingLock(String) ClassLoader.java","< 0.1","< 0.1","< 0.1","12"
"java.util.concurrent.ConcurrentSkipListMap$ValueIterator.<init>(ConcurrentSkipListMap) ConcurrentSkipListMap.java","< 0.1","< 0.1","< 0.1","3"
"java.lang.management.MemoryUsage.getCommitted() MemoryUsage.java","< 0.1","< 0.1","< 0.1","16"
"java.lang.management.MemoryUsage.getInit() MemoryUsage.java","< 0.1","< 0.1","< 0.1","16"
"scala.collection.Iterable.iterableFactory() Iterable.scala","< 0.1","< 0.1","< 0.1","15"
"scala.collection.View$Map.iterator() View.scala","< 0.1","< 0.1","< 0.1","1"
"java.lang.management.MemoryUsage.getMax() MemoryUsage.java","< 0.1","< 0.1","< 0.1","16"
"java.util.concurrent.ConcurrentHashMap$KeyIterator.next() ConcurrentHashMap.java","< 0.1","< 0.1","< 0.1","4"
"java.util.jar.JarEntry.<init>(String) JarEntry.java","< 0.1","< 0.1","< 0.1","6"
"scala.collection.immutable.Set$Set1.excl(Object) Set.scala","< 0.1","< 0.1","< 0.1","4"
"scala.collection.IterableOps.$plus$plus(IterableOnce) Iterable.scala","< 0.1","< 0.1","< 0.1","1"
"scala.collection.View$Map.<init>(IterableOps, Function1) View.scala","< 0.1","< 0.1","< 0.1","3"
"sun.management.MappedMXBeanType$BasicMXBeanType.toJavaTypeData(Object) MappedMXBeanType.java","< 0.1","< 0.1","< 0.1","16"
"java.io.FileOutputStream.getFD() FileOutputStream.java","< 0.1","< 0.1","< 0.1","15"
"java.util.jar.Attributes.get(Object) Attributes.java","< 0.1","< 0.1","< 0.1","6"
"java.util.TreeMap.keySpliterator() TreeMap.java","< 0.1","< 0.1","< 0.1","3"
"jdk.internal.util.jar.JarIndex.get(String) JarIndex.java","< 0.1","< 0.1","< 0.1","16"
"sun.nio.fs.UnixCopyFile$Flags.<init>() UnixCopyFile.java","< 0.1","< 0.1","< 0.1","15"
"java.lang.management.MemoryUsage.getUsed() MemoryUsage.java","< 0.1","< 0.1","< 0.1","16"
"java.nio.channels.Channels.newInputStream(ReadableByteChannel) Channels.java","< 0.1","< 0.1","< 0.1","4"
"java.nio.channels.spi.AbstractInterruptibleChannel$1.<init>(AbstractInterruptibleChannel) AbstractInterruptibleChannel.java","< 0.1","< 0.1","< 0.1","15"
"java.util.concurrent.locks.AbstractQueuedSynchronizer$SharedNode.<init>() AbstractQueuedSynchronizer.java","< 0.1","< 0.1","< 0.1","4"
"kafka.log.LogManager.cleaner() LogManager.scala","< 0.1","< 0.1","< 0.1","4"
"kafka.log.LogSegment.lastModified() LogSegment.scala","< 0.1","< 0.1","< 0.1","1"
"kafka.server.ControllerInformation.<init>(Option, ListenerName, SecurityProtocol, String, boolean) BrokerToControllerChannelManager.scala","< 0.1","< 0.1","< 0.1","4"
"scala.collection.mutable.AnyRefMap.size() AnyRefMap.scala","< 0.1","< 0.1","< 0.1","15"
"sun.nio.ch.FileDispatcherImpl.read0(FileDescriptor, long, int) FileDispatcherImpl.java (native)","< 0.1","< 0.1","< 0.1","4"
"java.nio.charset.CharsetDecoder.replaceWith(String) CharsetDecoder.java","< 0.1","< 0.1","< 0.1","4"
"java.util.jar.JarFile.ensureInitialization() JarFile.java","< 0.1","< 0.1","< 0.1","6"
"java.util.zip.InflaterInputStream.close() InflaterInputStream.java","< 0.1","< 0.1","< 0.1","6"
"org.apache.jute.BinaryOutputArchive.<init>(DataOutput) BinaryOutputArchive.java","< 0.1","< 0.1","< 0.1","10"
"org.apache.zookeeper.server.ByteBufferInputStream.read(byte[], int, int) ByteBufferInputStream.java","< 0.1","< 0.1","< 0.1","10"
"sun.nio.fs.UnixPath.<init>(UnixFileSystem, byte[]) UnixPath.java","< 0.1","< 0.1","< 0.1","15"
"java.util.jar.JarFile.getManifest() JarFile.java","< 0.1","< 0.1","< 0.1","6"
"java.util.jar.JarFile$JarFileEntry.getCodeSigners() JarFile.java","< 0.1","< 0.1","< 0.1","6"
"java.util.stream.MatchOps.lambda$makeRef$0(MatchOps$MatchKind, Predicate) MatchOps.java","< 0.1","< 0.1","< 0.1","3"
"java.util.TreeMap$TreeMapSpliterator.estimateSize() TreeMap.java","< 0.1","< 0.1","< 0.1","3"
"kafka.cluster.Partition.futureLog() Partition.scala","< 0.1","< 0.1","< 0.1","13"
"kafka.log.LogSegments.isEmpty() LogSegments.scala","< 0.1","< 0.1","< 0.1","2"
"sun.nio.fs.UnixFileSystemProvider.checkPath(Path) UnixFileSystemProvider.java","< 0.1","< 0.1","< 0.1","15"
"java.io.ByteArrayOutputStream.toByteArray() ByteArrayOutputStream.java","< 0.1","< 0.1","< 0.1","10"
"java.lang.invoke.VarHandleGuards.guard_LI_V(VarHandle, Object, int, VarHandle$AccessDescriptor) VarHandleGuards.java","< 0.1","< 0.1","< 0.1","1"
"java.lang.Package.isSealed() Package.java","< 0.1","< 0.1","< 0.1","6"
"jdk.internal.loader.URLClassPath$JarLoader$2.getContentLength() URLClassPath.java","< 0.1","< 0.1","< 0.1","6"
"kafka.log.LogManager.nextDeleteDelayMs$1(Long) LogManager.scala","< 0.1","< 0.1","< 0.1","1"
"kafka.server.ReplicaManager.highWatermarkCheckpoints() ReplicaManager.scala","< 0.1","< 0.1","< 0.1","13"
"org.apache.jute.BinaryOutputArchive.startRecord(Record, String) BinaryOutputArchive.java","< 0.1","< 0.1","< 0.1","10"
"java.util.zip.InflaterInputStream.ensureOpen() InflaterInputStream.java","< 0.1","< 0.1","< 0.1","17"
"java.util.zip.ZipUtils.CENVEM_FA(byte[], int) ZipUtils.java","< 0.1","< 0.1","< 0.1","6"
"kafka.log.LogCleanerManager.$anonfun$pauseCleaningForNonCompactedPartitions$3$adapted(LogCleanerManager, Tuple2) LogCleanerManager.scala","< 0.1","< 0.1","< 0.1","1"
"sun.nio.fs.NativeBuffer$Deallocator.<init>(long) NativeBuffer.java","< 0.1","< 0.1","< 0.1","14"
"com.sun.management.GcInfo.<init>(GcInfoBuilder, long, long, long, MemoryUsage[], MemoryUsage[], Object[]) GcInfo.java","< 0.1","< 0.1","< 0.1","1"
"com.sun.management.internal.GcInfoCompositeData.getEndTime(CompositeData) GcInfoCompositeData.java","< 0.1","< 0.1","< 0.1","1"
"com.sun.management.internal.GcInfoCompositeData.getStartTime(CompositeData) GcInfoCompositeData.java","< 0.1","< 0.1","< 0.1","1"
"java.lang.ClassLoader.addClass(Class) ClassLoader.java","< 0.1","< 0.1","< 0.1","6"
"java.lang.ClassValue$ClassValueMap.removeStaleEntries(ClassValue$Entry[], int, int) ClassValue.java","< 0.1","< 0.1","< 0.1","1"
"java.lang.ThreadLocal$ThreadLocalMap$Entry.<init>(ThreadLocal, Object) ThreadLocal.java","< 0.1","< 0.1","< 0.1","14"
"java.security.SecureClassLoader$1.<init>(SecureClassLoader, CodeSource) SecureClassLoader.java","< 0.1","< 0.1","< 0.1","6"
"java.util.zip.ZipUtils.CENCOM(byte[], int) ZipUtils.java","< 0.1","< 0.1","< 0.1","6"
"jdk.internal.loader.URLClassPath$Loader.getBaseURL() URLClassPath.java","< 0.1","< 0.1","< 0.1","18"
"kafka.server.ReplicaManager.$anonfun$checkpointHighWatermarks$5(Tuple2) ReplicaManager.scala","< 0.1","< 0.1","< 0.1","13"
"org.apache.zookeeper.ClientCnxn$Packet.<init>(RequestHeader, ReplyHeader, Record, Record, ZooKeeper$WatchRegistration, boolean) ClientCnxn.java","< 0.1","< 0.1","< 0.1","10"
"org.apache.zookeeper.proto.RequestHeader.<init>(int, int) RequestHeader.java","< 0.1","< 0.1","< 0.1","10"
"scala.collection.AbstractSeq.concat(IterableOnce) Seq.scala","< 0.1","< 0.1","< 0.1","1"
"scala.collection.convert.AsScalaExtensions$SetHasAsScala.<init>(AsScalaExtensions, Set) AsScalaExtensions.scala","< 0.1","< 0.1","< 0.1","10"
"scala.collection.MapOps$KeySet.scala$collection$MapOps$GenKeySet$$$outer() Map.scala","< 0.1","< 0.1","< 0.1","4"
"com.sun.management.internal.GarbageCollectionNotifInfoCompositeData.getGcCause(CompositeData) GarbageCollectionNotifInfoCompositeData.java","< 0.1","< 0.1","< 0.1","1"
"com.sun.management.internal.GarbageCollectionNotifInfoCompositeData.getGcName(CompositeData) GarbageCollectionNotifInfoCompositeData.java","< 0.1","< 0.1","< 0.1","1"
"java.net.Inet6Address.numericToTextFormat(byte[]) Inet6Address.java","< 0.1","< 0.1","< 0.1","4"
"java.util.zip.ZipUtils.CENEXT(byte[], int) ZipUtils.java","< 0.1","< 0.1","< 0.1","6"
"java.util.zip.ZipUtils.CENFLG(byte[], int) ZipUtils.java","< 0.1","< 0.1","< 0.1","6"
"org.apache.zookeeper.ClientCnxn$SendThread.getClientCnxnSocket() ClientCnxn.java","< 0.1","< 0.1","< 0.1","10"
"sun.nio.ch.SocketAdaptor.getRemoteSocketAddress() SocketAdaptor.java","< 0.1","< 0.1","< 0.1","4"
"java.io.Reader.<init>(Object) Reader.java","< 0.1","< 0.1","< 0.1","12"
"java.nio.charset.CharsetDecoder.reset() CharsetDecoder.java","< 0.1","< 0.1","< 0.1","4"
"java.util.jar.JarFile.maybeInstantiateVerifier() JarFile.java","< 0.1","< 0.1","< 0.1","18"
"scala.collection.immutable.MapBuilderImpl.result() Map.scala","< 0.1","< 0.1","< 0.1","4"
"com.sun.management.internal.GarbageCollectionNotifInfoCompositeData.getGcAction(CompositeData) GarbageCollectionNotifInfoCompositeData.java","< 0.1","< 0.1","< 0.1","1"
"java.nio.MappedByteBuffer.clear() MappedByteBuffer.java","< 0.1","< 0.1","< 0.1","10"
"java.util.concurrent.ConcurrentSkipListMap$Iter.<init>(ConcurrentSkipListMap) ConcurrentSkipListMap.java","< 0.1","< 0.1","< 0.1","3"
"java.util.zip.ZipUtils.LOCEXT(byte[]) ZipUtils.java","< 0.1","< 0.1","< 0.1","6"
"kafka.server.AbstractFetcherManager.fetcherThreadMap() AbstractFetcherManager.scala","< 0.1","< 0.1","< 0.1","12"
"org.apache.jute.BinaryInputArchive.<init>(DataInput, int, int) BinaryInputArchive.java","< 0.1","< 0.1","< 0.1","10"
"org.apache.jute.BinaryInputArchive.startRecord(String) BinaryInputArchive.java","< 0.1","< 0.1","< 0.1","10"
"org.apache.zookeeper.server.ByteBufferInputStream.<init>(ByteBuffer) ByteBufferInputStream.java","< 0.1","< 0.1","< 0.1","10"
"scala.collection.ArrayOps$ArrayIterator.<init>(Object) ArrayOps.scala","< 0.1","< 0.1","< 0.1","2"
"scala.collection.mutable.HashMap.get(Object) HashMap.scala","< 0.1","< 0.1","< 0.1","1"
"scala.runtime.ClassValueCompat$JavaClassValue.computeValue(Class) ClassValueCompat.scala","< 0.1","< 0.1","< 0.1","1"
"org.apache.zookeeper.ClientCnxnSocket.updateLastHeard() ClientCnxnSocket.java","< 0.1","< 0.1","< 0.1","10"
